time,TS1,TS2,TS3,TS4,TS5,TS6,TS7,TS8,TS9,TS10,TS11,TS12
2021-01-25 02:35:00,-0.7664465194433293,-0.791104305049337,0.2967709680595278,0.1822007594661935,-0.5722604291525799,-0.4137499809647249,-0.7577914547980198,-0.7408855347175487,-0.8030905312958492,-0.5119106843071406,-0.6508196094590778,-0.6331488063784984
2021-01-25 02:40:00,-0.7680483825009715,-0.8175831248303,-0.5144036878035447,0.9600662985240552,-0.4147587024891883,-0.3708249213061959,-0.8119713536451532,-0.7779532648011642,-0.8030905312958492,-0.5119106843071406,-0.6508196094590778,-0.6331488063784984
2021-01-25 02:45:00,-0.7767565198770146,-0.8261967168072398,-0.5144036878035447,0.0509996678645867,-0.5567904060392911,-0.4384644092529689,-0.7488818714320468,-0.7501524672384525,-0.5818406557680671,-0.33564301682692,-0.7331033137859941,-0.7498113883424975
2021-01-25 02:50:00,-0.7809352045750317,-0.8702217424671543,-0.7308221895188083,-0.0680407408585354,-0.6756685729990651,-0.4228552966498675,-0.8846928178755276,-0.8150209948847797,-0.5818406557680671,-0.33564301682692,-0.7331033137859941,-0.7498113883424975
2021-01-25 02:55:00,-0.8060819442482425,-0.8820255536948125,-0.7308221895188083,-0.4071916775581892,-0.6006873690944424,-0.4657803563083965,-0.732507502002691,-0.7316186021966448,-0.5818406557680671,-0.33564301682692,-0.7331033137859941,-0.7498113883424975
2021-01-25 03:00:00,-0.6897416359851346,-0.8392766157351854,1.5294580868860144,0.0260217294862685,-0.5188878194501411,-0.22123759219314,-0.7994979369327909,-0.7686863322802603,-0.8755798067536695,-0.7763121855274714,-0.7457106791619234,-0.7595332701728308
2021-01-25 03:05:00,-0.8442824091349376,-0.8632032601155738,1.5294580868860144,-0.0040699612888825,-0.555327860578514,-0.3786294776077466,-0.7866695816830923,-0.787220197322068,-0.8755798067536695,-0.7763121855274714,-0.7457106791619234,-0.7595332701728308
2021-01-25 03:10:00,-0.9085543656421396,-0.9072282857754882,0.1531725282421673,-0.4165076520848993,-0.736621700019334,-0.5737433851465151,-0.9559694848033118,-0.944758050177434,-0.8755798067536695,-0.7763121855274714,-0.7457106791619234,-0.7595332701728308
2021-01-25 03:15:00,-0.8951356246196713,-0.9327500397812356,0.1531725282421673,-0.3053302044164684,-0.5982978582007786,-0.4865925064458651,-0.9186455544863976,-0.9076903200938186,-0.8071247170604583,-0.6000445180472509,-0.7108780150861573,-0.7498113883424975
2021-01-25 03:20:00,-0.915517483202742,-0.9340261274815232,1.85193526566828,-0.6155484191244466,-0.8260635646769912,-0.611465407270677,-0.8476096871090453,-0.8242879274056836,-0.8071247170604583,-0.6000445180472509,-0.7108780150861573,-0.7498113883424975
2021-01-25 03:25:00,-0.9679854526380004,-0.969437561164498,1.85193526566828,-0.1272986621649708,-0.8400092446339773,-0.660894263847165,-0.935934962207394,-0.9262241851356264,-0.8071247170604583,-0.6000445180472509,-0.7108780150861573,-0.7498113883424975
2021-01-25 03:30:00,-0.9958521707093846,-1.0000636659713948,-0.1424633118367966,-0.391610689566391,-0.8502676620912581,-0.6374805949425129,-0.8490544844116354,-0.9076903200938186,-0.8428020474162203,-0.6000445180472509,-0.7493387375823326,-0.7789770338334973
2021-01-25 03:35:00,-1.0031117788062809,-1.0077201921731191,-0.1424633118367966,-0.1056443144735898,-0.8026010396090337,-0.660894263847165,-0.970417457829214,-0.9818257802610496,-0.8428020474162203,-0.6000445180472509,-0.7493387375823326,-0.7789770338334973
2021-01-25 03:40:00,-0.9551644419644446,-1.0236712884267114,0.184070012449315,0.2741566259722777,-0.8734005994497448,-0.6465859106276554,-0.978604642543892,-0.9818257802610496,-0.8428020474162203,-0.6000445180472509,-0.7493387375823326,-0.7789770338334973
2021-01-25 03:45:00,-1.0145514285372867,-1.0393033627552315,0.184070012449315,-0.6567987006398189,-1.0254023312113412,-0.7194284361087956,-0.754420261091976,-0.7501524672384525,-0.681434616831855,-0.5119106843071406,-0.7487881976095846,-0.7692551520031641
2021-01-25 03:50:00,-1.020344188717782,-1.054935437083752,-0.3789992063530137,-1.0027202826508386,-0.8739567787094769,-0.7610527363837328,-0.847144943976712,-0.8428217924474913,-0.681434616831855,-0.5119106843071406,-0.7487881976095846,-0.7692551520031641
2021-01-25 03:55:00,-0.967467103050521,-1.0724816429627035,-0.3789992063530137,-0.0832776828989974,-1.1010633097667477,-0.8443013369336074,-0.9870326268090016,-1.0466943079073767,-0.681434616831855,-0.5119106843071406,-0.7487881976095846,-0.7692551520031641
2021-01-25 04:00:00,-0.9099906824964508,-1.0724816429627035,-0.3540089944568361,0.3431626952998937,-0.9949978650126536,-0.8091808335766291,-0.9494678969416558,-0.9725588477401456,-0.8944900525252748,-0.952579853007692,-0.7493387375823326,-0.7692551520031641
2021-01-25 04:05:00,-1.006938338588196,-1.1015126381442413,-0.3540089944568361,-0.0476009419046684,-1.0460427615169543,-0.8599104495367089,-0.9612670749128092,-0.9818257802610496,-0.8944900525252748,-0.952579853007692,-0.7493387375823326,-0.7692551520031641
2021-01-25 04:10:00,-1.0300795267161336,-1.094175133867589,-0.7110042437013603,-0.4808638757745965,-1.1003011381885963,-0.8742188027562185,-0.9884774241115918,-1.0096265778237612,-0.8944900525252748,-0.952579853007692,-0.7493387375823326,-0.7692551520031641
2021-01-25 04:15:00,-1.0358675376203037,-1.1174637343978335,-0.7110042437013603,-0.6532419585921683,-1.1550744956562864,-0.9197453811819312,-0.9612670749128092,-0.9910927127819534,-0.9310498610170452,-0.952579853007692,-0.7248342033953191,-0.7692551520031641
2021-01-25 04:20:00,-1.053200360802678,-1.10821209857075,-0.973074799174674,-0.8283563964906253,-1.1445276889532183,-1.0173023349513155,-1.1002084155119023,-1.0837620379909922,-0.9310498610170452,-0.952579853007692,-0.7248342033953191,-0.7692551520031641
2021-01-25 04:25:00,-1.0761081559226404,-1.112040361671612,-0.973074799174674,-0.9157335770131398,-1.1713272895795686,-1.000392462964622,-1.0188181674659864,-1.0003596453028574,-0.9310498610170452,-0.952579853007692,-0.7248342033953191,-0.7692551520031641
2021-01-25 04:30:00,-1.072949887166467,-1.1362860279770723,-1.0273563705482884,-0.9993836087333272,-1.2055838121326972,-0.9873848691287044,-1.0445837193621788,-1.028160442865569,-0.9499601067886504,-1.1288475204879125,-0.7330335053174497,-0.7595332701728308
2021-01-25 04:35:00,-1.0732273805974608,-1.1464947295793713,-1.0273563705482884,-1.014678037122899,-1.136185000057237,-1.0654304321442116,-1.0527709040768567,-1.0744951054700884,-0.9499601067886504,-1.1288475204879125,-0.7330335053174497,-0.7595332701728308
2021-01-25 04:40:00,-1.0965571828423084,-1.136924071827216,-0.8640760971787096,-1.117958742502433,-1.0271326666860634,-1.0615281539934365,-1.136087548526226,-1.1578974981582233,-0.9499601067886504,-1.1288475204879125,-0.7330335053174497,-0.7595332701728308
2021-01-25 04:45:00,-1.0889244173198709,-1.150961036530377,-0.8640760971787096,-0.4238689988804314,-1.1206943777121063,-1.075836507212946,-1.1724482806414132,-1.185698295720935,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 04:50:00,-1.0856630214206393,-1.1621268039078916,0.5202673075667371,-1.0348235168846238,-1.3142035616351904,-1.0706334696785789,-1.152461917955582,-1.1486305656373197,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 04:55:00,-1.0886659209941778,-1.159893650432389,0.5202673075667371,-1.2848025047708065,-1.283696099277293,-1.1486790326940863,-1.1139339898865093,-1.1486305656373197,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:00:00,-1.0966365636037418,-1.157341475031814,-1.2996625683668774,-1.2513910469060892,-1.181709302427901,-1.174694220365922,-1.1977322334367422,-1.2412998908463582,-1.0319045051322735,-1.3932490217082434,-0.7447362234101593,-0.7595332701728308
2021-01-25 05:05:00,-1.0751047016819573,-1.149046904979946,-1.2996625683668774,-1.155973891034827,-1.3926042380255734,-1.2085139643393086,-1.2145882019669614,-1.259833755888166,-1.0319045051322735,-1.3932490217082434,-0.7447362234101593,-0.7595332701728308
2021-01-25 05:10:00,-1.0978584845553785,-1.1576604969568858,-0.5290493675422632,-1.1733602702826345,-1.3424039100267915,-1.2358299113947362,-1.142589136387882,-1.1578974981582233,-1.0319045051322735,-1.3932490217082434,-0.7447362234101593,-0.7595332701728308
2021-01-25 05:15:00,-1.1031654616146231,-1.1745686589856936,-0.5290493675422632,-1.3433259500910877,-1.4260367913050247,-1.2982663618071422,-1.1563147107624892,-1.185698295720935,-0.9310498610170452,-1.0407136867478024,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:20:00,-1.1111408535005125,-1.175525724760909,-1.258665554079684,-1.2191925777554813,-1.4486547478674632,-1.3411914214656713,-1.1173051835925532,-1.1300967005955116,-0.9310498610170452,-1.0407136867478024,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:25:00,-1.0669657989968764,-1.1739306151355495,-1.258665554079684,-1.3258045955865696,-1.1972823217003996,-1.2267245957095938,-1.21579219971912,-1.2227660258045503,-0.9310498610170452,-1.0407136867478024,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:30:00,-1.094479035216066,-1.179673009786843,-1.243802094716598,-0.9381583703886106,-1.0997037604651805,-1.218920039408043,-1.231925769598044,-1.2320329583254543,-1.0382079203894752,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:35:00,-1.0657459134493792,-1.181906163262346,-1.243802094716598,-1.1714095682771346,-1.339334624482344,-1.324281549478978,-1.2145882019669614,-1.2412998908463582,-1.0382079203894752,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:40:00,-1.08750709757086,-1.1892436675389984,-1.1265005445416203,-1.113666395113271,-1.417817697800095,-1.4179362250975869,-1.2218121884799125,-1.2505668233672622,-1.0382079203894752,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 05:45:00,-1.1091855085906754,-1.1943480183401478,-1.1265005445416203,-1.4395820991937094,-1.296838409192444,-1.3125747150266518,-1.2234977853329343,-1.2412998908463582,-0.9764344508688978,-1.1288475204879125,-0.7424514825232551,-0.7692551520031641
2021-01-25 05:50:00,-1.1227575833916388,-1.1972192156657944,-0.6084300406242391,-1.5615840359221416,-1.320754117360924,-1.399725593727302,-1.2025323316750478,-1.2505668233672622,-0.9764344508688978,-1.1288475204879125,-0.7424514825232551,-0.7692551520031641
2021-01-25 05:55:00,-1.1020425969977667,-1.1988143252911536,-0.6084300406242391,-1.3653718717624015,-1.4245536466124058,-1.416635465713995,-1.2174777965721415,-1.2505668233672622,-0.9764344508688978,-1.1288475204879125,-0.7424514825232551,-0.7692551520031641
2021-01-25 06:00:00,-1.118115505017904,-1.191157799089429,-1.3235911045942632,-1.2421675428072037,-1.436727792630986,-1.3841164811242004,-1.1413851386357234,-1.1764313632000312,-1.0571181661610805,-1.4813828554483537,-0.7493387375823326,-0.7692551520031641
2021-01-25 06:05:00,-1.0636141668474683,-1.2004094349165129,-1.3235911045942632,-1.5585302114853825,-1.5237801463949794,-1.3515974965344055,-1.2721392945201384,-1.278367620929974,-1.0571181661610805,-1.4813828554483537,-0.7493387375823326,-0.7692551520031641
2021-01-25 06:10:00,-1.1277796038713794,-1.209980092668668,-1.4235519521789737,-1.596549863389807,-1.5292389428330906,-1.4023271124944854,-1.2622665129524386,-1.2876345534508775,-1.0571181661610805,-1.4813828554483537,-0.7493387375823326,-0.7692551520031641
2021-01-25 06:15:00,-1.0871705774198264,-1.2013665006917285,-1.4235519521789737,-1.3837189590291612,-1.515746445976627,-1.4387483752350554,-1.245651343972651,-1.259833755888166,-1.0041694780005856,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 06:20:00,-1.0490583133791684,-1.1997713910663692,-1.5082682260579547,-1.6453201239801605,-1.51129701189877,-1.4400491346186473,-1.2203673911773223,-1.2505668233672622,-1.0041694780005856,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 06:25:00,-1.1208185217149165,-1.1975382375908663,-1.5082682260579547,-1.4735410890691674,-1.500276422863338,-1.4686658410576667,-1.2509489340821487,-1.259833755888166,-1.0041694780005856,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 06:30:00,-1.104720510377061,-1.1946670402652195,-1.3790160189958074,-1.5268784113883358,-1.4823756903927017,-1.466064322290483,-1.2126618055635077,-1.2227660258045503,-1.0066908441034663,-1.305115187968133,-0.7402438172325356,-0.7692551520031641
2021-01-25 06:35:00,-1.1210281683412662,-1.1965811718156507,-1.3790160189958074,-1.363955988684637,-1.587699562800486,-1.497282547496686,-1.2906808599033797,-1.3247022835344933,-1.0066908441034663,-1.305115187968133,-0.7402438172325356,-0.7692551520031641
2021-01-25 06:40:00,-1.12818532776315,-1.204875741867519,-1.395567270447742,-1.458502424544433,-1.5464393014211015,-1.460861284756116,-1.2954968509120135,-1.3247022835344933,-1.0066908441034663,-1.305115187968133,-0.7402438172325356,-0.7692551520031641
2021-01-25 06:45:00,-1.1163134938865622,-1.1937099744900042,-1.395567270447742,-1.6867171168618105,-1.461549867000511,-1.43484609708428,-1.2261465803876832,-1.2505668233672622,-1.0066908441034663,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 06:50:00,-1.1065727281438391,-1.2026425883920158,-1.521035556536503,-1.740113994573946,-1.4416510090412071,-1.43484609708428,-1.2497449363299902,-1.2876345534508775,-1.0066908441034663,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 06:55:00,-1.116765353605491,-1.2007284568415848,-1.521035556536503,-1.3312946670202357,-1.4607876954223595,-1.18770181420184,-1.2210897898286173,-1.2412998908463582,-1.0066908441034663,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:00:00,-1.1152198033957028,-1.1978572595159382,-1.4723073655842611,-1.6159385307859366,-1.5032221130167338,-1.1837995360510647,-1.2478185399265365,-1.278367620929974,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7692551520031641
2021-01-25 07:05:00,-1.1136844302066116,-1.2077469391931652,-1.4723073655842611,-1.6576882451214368,-1.5796452631502915,-1.5193954570177464,-1.1510171206529916,-1.2042321607627426,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7692551520031641
2021-01-25 07:10:00,-1.1211733605032042,-1.2061518295678062,-1.2896174831929237,-1.5534941571160177,-1.5788624923402983,-1.5115909007161956,-1.2714168958688434,-1.3061684184926854,-0.9814771830746593,-1.2169813542280228,-0.7493387375823326,-0.7692551520031641
2021-01-25 07:15:00,-1.1220811507493391,-1.1965811718156507,-1.2896174831929237,-1.4593904123452694,-1.542525447371135,-1.510290141332604,-1.2535977291368974,-1.2969014859717816,-0.9587848881487328,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:20:00,-1.109414152322325,-1.191157799089429,-1.4152218815469144,-1.691578043338818,-1.57610219527348,-1.5141924194833791,-1.2470961412752413,-1.259833755888166,-0.9587848881487328,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:25:00,-1.117409219781561,-1.1956241060404351,-1.4152218815469144,-1.1672174800852295,-1.544317580541383,-1.44915445030379,-1.2249425826355247,-1.2412998908463582,-0.9587848881487328,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:30:00,-1.1108443629642184,-1.1873295359885674,-1.5238394692002355,-1.5490898798037622,-1.5309486790759708,-1.479071916126401,-1.300794441021511,-1.343236148576301,-1.0321566417425614,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:35:00,-1.1185612585244142,-1.1991333472162256,-1.5238394692002355,-1.5868241846769753,-1.4255012112771346,-1.4257407813991376,-1.1900266478229276,-1.2320329583254543,-1.0321566417425614,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:40:00,-1.1141987089858123,-1.1969001937407229,-1.3828543848752857,-1.690261962852915,-1.4718700821533175,-1.4634628035232995,-1.1914232852154314,-1.2134990932836467,-1.0321566417425614,-1.3932490217082434,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:45:00,-1.0660166221999083,-1.184139316737849,-1.3828543848752857,-1.5458708004180548,-1.4861041513560906,-1.4413498940022391,-1.2526345309351703,-1.2969014859717816,-0.9814771830746593,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:50:00,-1.106136473189979,-1.179673009786843,-1.231851437829428,-1.2016114700857186,-1.536119086268295,-1.459560525372524,-1.2331297673502026,-1.2505668233672622,-0.9814771830746593,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 07:55:00,-1.1117799704002578,-1.1844583386629206,-1.231851437829428,-1.4217148561054311,-1.4844150143450523,-1.4530567284545652,-1.1058243426270704,-1.1671644306791271,-0.9814771830746593,-1.305115187968133,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:00:00,-1.102707495683277,-1.1560653873315263,-1.47587350693328,-1.5168396045832364,-1.3379750751807769,-1.4114324281796278,-1.189622586177303,-1.259833755888166,-1.01929767461787,-1.3932490217082434,-0.7493387375823326,-0.7692551520031641
2021-01-25 08:05:00,-1.1043656715887735,-1.1643599573833945,-1.47587350693328,-1.5365995721393786,-1.439385093538595,-1.3633043309867316,-1.2242201839842295,-1.259833755888166,-1.01929767461787,-1.3932490217082434,-0.7493387375823326,-0.7692551520031641
2021-01-25 08:10:00,-1.1069553841220308,-1.159255606582245,-1.1175988023955965,-1.5544235663211032,-1.4021416823683868,-1.3828157217406083,-1.2398721547622902,-1.26910068840907,-1.01929767461787,-1.3932490217082434,-0.7493387375823326,-0.7692551520031641
2021-01-25 08:15:00,-1.1050841692499522,-1.1720164835851188,-1.1175988023955965,-1.615192025814328,-1.3875368269924588,-1.286559527354816,-1.2194041929755954,-1.259833755888166,-0.9512207898400908,-1.1288475204879125,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:20:00,-1.097566064827363,-1.1547892996312392,-1.2776940487587998,-1.6569848058738623,-1.4436491345298743,-1.3633043309867316,-1.2328889677997708,-1.2227660258045503,-0.9512207898400908,-1.1288475204879125,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:25:00,-1.1144477067588554,-1.167869198559185,-1.2776940487587998,-1.5267482107650865,-1.3205687242743465,-1.3216800307117944,-1.2126618055635077,-1.2227660258045503,-0.9512207898400908,-1.1288475204879125,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:30:00,-1.1010852785842415,-1.1455376638041557,-1.0366392270369558,-1.2841105346942605,-1.3521267474561822,-1.2345291520111443,-1.2001402289410592,-1.2227660258045503,-0.9437827598365928,-1.1288475204879125,-0.7443012968316884,-0.7692551520031641
2021-01-25 08:35:00,-1.0865626700502171,-1.1423474445534372,-1.0366392270369558,-1.4399643832802005,-1.418868258624033,-1.286559527354816,-1.112489192583919,-1.1764313632000312,-0.9437827598365928,-1.1288475204879125,-0.7443012968316884,-0.7692551520031641
2021-01-25 08:40:00,-1.0558884512026687,-1.1343718964266412,-1.0103151149415268,-1.4164410092111612,-1.306911433563147,-1.2514390239978377,-1.063847683396715,-1.1022959030328,-0.9437827598365928,-1.1288475204879125,-0.7443012968316884,-0.7692551520031641
2021-01-25 08:45:00,-1.0915935106145616,-1.108531120495822,-1.0103151149415268,-1.4748592996597671,-1.2318684319629989,-1.2358299113947362,-1.088890836641612,-1.093028970511896,-0.9587848881487328,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:50:00,-1.075770278835514,-1.09959850659381,-0.8503832032965992,-1.3000469065005993,-1.2708009801442453,-1.2839580085876323,-1.191741140622001,-1.2320329583254543,-0.9587848881487328,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 08:55:00,-1.0727884117714148,-1.0801381691644276,-0.8503832032965992,-1.417580058651804,-1.1559808618573313,-1.1785964985166977,-1.0205037643190082,-1.0466943079073767,-0.9587848881487328,-1.2169813542280228,-0.7493387375823326,-0.7789770338334973
2021-01-25 09:00:00,-1.0614084672284956,-1.0565305467091113,-1.005251738674981,-1.3975760573964164,-0.8813931014044133,-1.0589266352262527,-1.1351243503244992,-1.1486305656373197,-0.9638276203544944,-1.0407136867478024,-0.7407503140074638,-0.7595332701728308
2021-01-25 09:05:00,-1.0620747228500984,-1.0523832616831772,-1.005251738674981,-1.3371817030793085,-1.2098890515876604,-1.1837995360510647,-0.9983502056792916,-1.0003596453028574,-0.9638276203544944,-1.0407136867478024,-0.7407503140074638,-0.7595332701728308
2021-01-25 09:10:00,-1.044726294902656,-1.0536593493834647,-1.1115009729133047,-1.4599369171289605,-1.137132564721966,-1.1057539730355572,-0.9451335050338852,-1.0003596453028574,-0.9638276203544944,-1.0407136867478024,-0.7407503140074638,-0.7595332701728308
2021-01-25 09:15:00,-1.0461721103096175,-1.0453647793315968,-1.1115009729133047,-1.179797855730588,-1.192441502217546,-0.9951894254302552,-0.8866192142789812,-0.9169572526147224,-0.2567104968015998,0.3694276530939622,-0.7493387375823326,-0.7789770338334973
2021-01-25 09:20:00,-1.0413773766254335,-1.0259044419022143,-0.1322276694915212,-1.4170857997922226,-0.7153014950629372,-0.8495043744679746,-0.8543520745211329,-0.870622590010203,-0.2567104968015998,0.3694276530939622,-0.7493387375823326,-0.7789770338334973
2021-01-25 09:25:00,-1.043408031488425,-1.0239903103517831,-0.1322276694915212,-1.4608023680762716,-1.1350932407696148,-1.0836410635144968,-0.8483320857603404,-0.870622590010203,-0.2567104968015998,0.3694276530939622,-0.7493387375823326,-0.7789770338334973
2021-01-25 09:30:00,-1.0306548676195135,-1.016014762224987,-0.7556490666967103,-0.9644968577550984,-1.1500688823186975,-0.9288506968670738,-0.9802902393969138,-0.944758050177434,-0.3187361029324652,-0.7763121855274714,-0.7351182900862517,-0.7595332701728308
2021-01-25 09:35:00,-1.0246918119593624,-1.0080392140981909,-0.7556490666967103,-1.3436577719864986,-1.114082024290847,-1.051122078924702,-0.915274360780354,-0.9262241851356264,-0.3187361029324652,-0.7763121855274714,-0.7351182900862517,-0.7595332701728308
2021-01-25 09:40:00,-1.0305307079670154,-1.0077201921731191,-0.513260344775615,-1.3094659619918747,-1.1500688823186975,-1.0303099287872337,-1.011834980503467,-1.037427375386473,-0.3187361029324652,-0.7763121855274714,-0.7351182900862517,-0.7595332701728308
2021-01-25 09:45:00,-0.9944097476426556,-0.9847506135679464,-0.513260344775615,-1.2223236479372042,-1.0005390583781326,-0.9873848691287044,-0.9429663090799998,-0.9725588477401456,-0.7986781406158079,-0.5119106843071406,-0.7350687414887045,-0.7595332701728308
2021-01-25 09:50:00,-0.9895492025579674,-0.963057122663061,-0.7093164516125117,-1.1562714761713602,-1.07119442359595,-1.051122078924702,-0.8976959935988396,-0.8798895225311069,-0.7986781406158079,-0.5119106843071406,-0.7350687414887045,-0.7595332701728308
2021-01-25 09:55:00,-0.9892893492961812,-0.9250935135795116,-0.7093164516125117,-1.0584671559515788,-1.0017338138249643,-0.9262491780998902,-0.8016169729765898,-0.787220197322068,-0.7986781406158079,-0.5119106843071406,-0.7350687414887045,-0.7595332701728308
2021-01-25 10:00:00,-0.926125331108814,-0.8539516242884903,-0.3841986948847892,-1.3052637306758532,-0.8380111191453102,-0.7636542551509165,-0.985828629056843,-0.9632919152192418,-0.7641354250063422,-0.4237768505670303,-0.7435140246706587,-0.7595332701728308
2021-01-25 10:05:00,-0.8826348508640349,-0.8395956376602572,-0.3841986948847892,-0.4121005184222056,-0.6660693309607261,-0.7402405862462642,-0.857337988946486,-0.8428217924474913,-0.7641354250063422,-0.4237768505670303,-0.7435140246706587,-0.7595332701728308
2021-01-25 10:10:00,-0.8630814017656662,-0.8354483526343234,-0.5802820241747318,-1.2401721896572788,-0.931634627866879,-0.8156846304945881,-0.8856560160772544,-0.9076903200938186,-0.7641354250063422,-0.4237768505670303,-0.7435140246706587,-0.7595332701728308
2021-01-25 10:15:00,-0.8778781113904519,-0.8354483526343234,-0.5802820241747318,-1.2150260551428318,-0.8466833957507625,-0.8065793148094456,-0.8076369617373824,-0.787220197322068,-0.0561358233174395,-0.2475091830868097,-0.7150511080795872,-0.7595332701728308
2021-01-25 10:20:00,-0.8175514465732919,-0.789190173498906,-0.6687822190270994,-1.3610488069882558,-0.8985110630650566,-0.8534066526187499,-0.7486410718816151,-0.7779532648011642,-0.0561358233174395,-0.2475091830868097,-0.7150511080795872,-0.7595332701728308
2021-01-25 10:25:00,-0.8256503196436329,-0.7710059237698108,-0.6687822190270994,-0.9178520833927428,-0.8576833855543526,-0.8039777960422619,-0.6450972651959825,-0.638949276987606,-0.0561358233174395,-0.2475091830868097,-0.7150511080795872,-0.7595332701728308
2021-01-25 10:30:00,-0.7752394653251773,-0.7231526350090343,-0.3270315434883045,-1.1423299474137705,-0.8032808142598173,-0.7584512176165493,-0.5292726814383332,-0.5277460867367594,-0.4514860282491345,-0.1593753493466994,-0.691124640863959,-0.7400895065121642
2021-01-25 10:35:00,-0.825243917283816,-0.7145390430320945,-0.3270315434883045,-0.9440733831195716,-0.8484961281528522,-0.6960147672041433,-0.7929481891610486,-0.7316186021966448,-0.4514860282491345,-0.1593753493466994,-0.691124640863959,-0.7400895065121642
2021-01-25 10:40:00,-0.784090759459019,-0.7036922975796517,-0.8298574736999567,-0.9540515635353798,-0.7678707347235408,-0.7571504582329575,-0.6082549339799319,-0.5833476818621827,-0.4514860282491345,-0.1593753493466994,-0.691124640863959,-0.7400895065121642
2021-01-25 10:45:00,-0.7456487599477917,-0.6271270355624091,-0.8298574736999567,-1.043996855991208,-0.6884194975092194,-0.6075631291199016,-0.6665284251844042,-0.6945508721130292,-0.3198707176787615,-0.33564301682692,-0.7447472342096143,-0.7692551520031641
2021-01-25 10:50:00,-0.7031997281542964,-0.5690650451993335,-0.7931343845409767,-0.8090729304372525,-0.6800562093813961,-0.6908117296697762,-0.5561940711765977,-0.6018815469039904,-0.3198707176787615,-0.33564301682692,-0.7447472342096143,-0.7692551520031641
2021-01-25 10:55:00,-0.711140518169817,-0.5457764446690889,-0.7931343845409767,-1.0401178753578368,-0.5778840194454267,-0.5464274380910875,-0.5085639201012067,-0.4628775590904322,-0.3198707176787615,-0.33564301682692,-0.7447472342096143,-0.7692551520031641
2021-01-25 11:00:00,-0.5662557022569324,-0.4140203896144173,0.708782794909907,-0.7369373190699946,-0.2151727451727351,-0.2797717644547705,-0.5114535147063871,-0.398009031444105,-0.2282190598390478,0.0168923181335211,-0.6523335943841349,-0.7012019791908312
2021-01-25 11:05:00,-0.3555133500123179,-0.2969393431130506,0.708782794909907,-1.0093225524260865,-0.1301185168974089,-0.1952224045213042,-0.0441097472285369,-0.082933325733373,-0.2282190598390478,0.0168923181335211,-0.6523335943841349,-0.7012019791908312
2021-01-25 11:10:00,-0.3762751507013943,-0.2685463917816564,0.4098530380123837,-0.4453548440507616,-0.0529331951856997,-0.2407489829470168,-0.1478461935545148,-0.0273317306079497,-0.2282190598390478,0.0168923181335211,-0.6523335943841349,-0.7012019791908312
2021-01-25 11:15:00,-0.3070870147296961,-0.1884718885886236,0.4098530380123837,-0.7357070474363951,-0.1455679407788559,-0.3083884708937899,-0.3554154060266433,-0.2682719761514506,0.1143085252372963,0.7219629880544034,-0.6899244637233684,-0.7109238610211644
2021-01-25 11:20:00,-0.2602048727207691,-0.2184599495453769,0.3662971131388716,-0.6993407982521257,-0.1563619382640269,-0.1926208857541206,0.0747493924636527,0.0097359994756657,0.1143085252372963,0.7219629880544034,-0.6899244637233684,-0.7109238610211644
