time,TS1
2021-01-17 22:00:00,-0.0948737437604021
2021-01-17 22:05:00,-0.0399693955703817
2021-01-17 22:10:00,0.0698108051517086
2021-01-17 22:15:00,0.093551759032698
2021-01-17 22:20:00,-0.1018049733228217
2021-01-17 22:25:00,0.0356987887128543
2021-01-17 22:30:00,0.1818720154459264
2021-01-17 22:35:00,0.1655596082053963
2021-01-17 22:40:00,0.0465006784802078
2021-01-17 22:45:00,0.0017611385619348
2021-01-17 22:50:00,0.0028175133102401
2021-01-17 22:55:00,-0.0457506217940874
2021-01-17 23:00:00,0.1113513682310222
2021-01-17 23:05:00,0.1949942659321009
2021-01-17 23:10:00,-0.0146028322501246
2021-01-17 23:15:00,0.0107752650269218
2021-01-17 23:20:00,0.2820803889688569
2021-01-17 23:25:00,0.1489642797895011
2021-01-17 23:30:00,0.1790936887957592
2021-01-17 23:35:00,0.2190269610730591
2021-01-17 23:40:00,0.3540916304817874
2021-01-17 23:45:00,0.1578874915362654
2021-01-17 23:50:00,0.2948498360708832
2021-01-17 23:55:00,0.1217312508734907
2021-01-18 00:00:00,0.2059298139046028
2021-01-18 00:05:00,0.1882971078457027
2021-01-18 00:10:00,0.3404252486223689
2021-01-18 00:15:00,0.0496793012777739
2021-01-18 00:20:00,0.0982827167205164
2021-01-18 00:25:00,0.0840850943807363
2021-01-18 00:30:00,-0.0298724341032782
2021-01-18 00:35:00,0.046986461601458
2021-01-18 00:40:00,0.0644176626505659
2021-01-18 00:45:00,0.0201896876393078
2021-01-18 00:50:00,0.0295389773192356
2021-01-18 00:55:00,-0.05395397894358
2021-01-18 01:00:00,-0.0899908092301814
2021-01-18 01:05:00,0.0057708847163886
2021-01-18 01:10:00,-0.1793911867733405
2021-01-18 01:15:00,-0.3268358626254391
2021-01-18 01:20:00,-0.2557276620823188
2021-01-18 01:25:00,-0.263197595273611
2021-01-18 01:30:00,-0.4335032519504678
2021-01-18 01:35:00,-0.4275680134802205
2021-01-18 01:40:00,-0.364283227980587
2021-01-18 01:45:00,-0.5993486596900355
2021-01-18 01:50:00,-0.4182614672872183
2021-01-18 01:55:00,-0.618322018608699
2021-01-18 02:00:00,-0.6425752158647497
2021-01-18 02:05:00,-0.5771763239324127
2021-01-18 02:10:00,-0.7569608576860672
2021-01-18 02:15:00,-0.692340847071042
2021-01-18 02:20:00,-0.764046777963075
2021-01-18 02:25:00,-0.7306227281233098
2021-01-18 02:30:00,-0.6708686903373442
2021-01-18 02:35:00,-0.7932901077006838
2021-01-18 02:40:00,-0.8741580710918274
2021-01-18 02:45:00,-0.7892206563581434
2021-01-18 02:50:00,-0.8054557182413795
2021-01-18 02:55:00,-0.8958107003258781
2021-01-18 03:00:00,-0.8745502256226692
2021-01-18 03:05:00,-0.9326223411215128
2021-01-18 03:10:00,-0.8792737201619767
2021-01-18 03:15:00,-0.9349175985226156
2021-01-18 03:20:00,-0.923576326658343
2021-01-18 03:25:00,-0.9130098653031038
2021-01-18 03:30:00,-0.8832515783182479
2021-01-18 03:35:00,-0.9519111876817702
2021-01-18 03:40:00,-0.9635984782497264
2021-01-18 03:45:00,-1.014605705981002
2021-01-18 03:50:00,-1.0298705585578305
2021-01-18 03:55:00,-0.9898233036487288
2021-01-18 04:00:00,-1.0210748988037963
2021-01-18 04:05:00,-1.0406059584566327
2021-01-18 04:10:00,-0.9092776125796436
2021-01-18 04:15:00,-1.0421535440705598
2021-01-18 04:20:00,-0.9898857227090012
2021-01-18 04:25:00,-1.084070656915647
2021-01-18 04:30:00,-1.0941615121703328
2021-01-18 04:35:00,-1.0708066066077668
2021-01-18 04:40:00,-1.0777018773637252
2021-01-18 04:45:00,-1.0308984376481851
2021-01-18 04:50:00,-1.080604363666391
2021-01-18 04:55:00,-1.0836486497907625
2021-01-18 05:00:00,-1.05850598092583
2021-01-18 05:05:00,-1.0562839980737426
2021-01-18 05:10:00,-1.0458118437769583
2021-01-18 05:15:00,-1.0946337259306542
2021-01-18 05:20:00,-1.113547379661231
2021-01-18 05:25:00,-1.0746304525174966
2021-01-18 05:30:00,-1.044033579027242
2021-01-18 05:35:00,-1.1274932903557822
2021-01-18 05:40:00,-1.0942212173584194
2021-01-18 05:45:00,-1.090330881580139
2021-01-18 05:50:00,-1.1034578813426383
2021-01-18 05:55:00,-1.1228885277246017
2021-01-18 06:00:00,-1.0803533304892086
2021-01-18 06:05:00,-1.086681401958344
2021-01-18 06:10:00,-1.0906355137329895
2021-01-18 06:15:00,-1.0254557669796525
2021-01-18 06:20:00,-1.1002229456972177
2021-01-18 06:25:00,-1.1040786796051298
2021-01-18 06:30:00,-1.1185354767386495
2021-01-18 06:35:00,-1.114910421966527
2021-01-18 06:40:00,-1.1090789891073844
2021-01-18 06:45:00,-1.124200006458368
2021-01-18 06:50:00,-1.1332120975192157
2021-01-18 06:55:00,-1.1151790953129166
2021-01-18 07:00:00,-1.1294459213934334
2021-01-18 07:05:00,-1.1276676566437172
2021-01-18 07:10:00,-1.1086074538151094
2021-01-18 07:15:00,-1.0470330862605484
2021-01-18 07:20:00,-1.110189641299405
2021-01-18 07:25:00,-1.1216116508612035
2021-01-18 07:30:00,-1.1223430394152647
2021-01-18 07:35:00,-1.0642926348939072
2021-01-18 07:40:00,-1.1152910425405789
2021-01-18 07:45:00,-1.114499948798431
2021-01-18 07:50:00,-1.1143181193619855
2021-01-18 07:55:00,-1.1149640209421954
2021-01-18 08:00:00,-1.107390282139798
2021-01-18 08:05:00,-1.104647914296092
2021-01-18 08:10:00,-1.0988246230535073
2021-01-18 08:15:00,-1.1166520494417354
2021-01-18 08:20:00,-1.1133194143976275
2021-01-18 08:25:00,-1.1167327871392616
2021-01-18 08:30:00,-1.1076922004204637
2021-01-18 08:35:00,-1.088094650899076
2021-01-18 08:40:00,-1.0991767479696088
2021-01-18 08:45:00,-1.083544844179657
2021-01-18 08:50:00,-1.0906226228401077
2021-01-18 08:55:00,-1.0931600933337888
2021-01-18 09:00:00,-1.0374544743809242
2021-01-18 09:05:00,-1.0682128232662311
2021-01-18 09:10:00,-1.0652736996890575
2021-01-18 09:15:00,-1.067147628433322
2021-01-18 09:20:00,-1.0443795977309258
2021-01-18 09:25:00,-1.0366654160429158
2021-01-18 09:30:00,-0.9862722018936676
2021-01-18 09:35:00,-1.0117513909096334
2021-01-18 09:40:00,-1.0233131648889986
2021-01-18 09:45:00,-1.0140188311208322
2021-01-18 09:50:00,-1.0014346057954835
2021-01-18 09:55:00,-0.9701226269842828
2021-01-18 10:00:00,-0.9432023718376806
2021-01-18 10:05:00,-0.8700553748150115
2021-01-18 10:10:00,-0.8677377279683763
2021-01-18 10:15:00,-0.8495663182806036
2021-01-18 10:20:00,-0.8295189444444274
2021-01-18 10:25:00,-0.8327721987271018
2021-01-18 10:30:00,-0.810551691738182
2021-01-18 10:35:00,-0.7990638707758787
2021-01-18 10:40:00,-0.7729258892868207
2021-01-18 10:45:00,-0.7505961489424241
2021-01-18 10:50:00,-0.6649225963783538
2021-01-18 10:55:00,-0.6621429127920937
2021-01-18 11:00:00,-0.4544774131380795
2021-01-18 11:05:00,-0.370460679543413
2021-01-18 11:10:00,-0.3016063498505627
2021-01-18 11:15:00,-0.2456700517619088
2021-01-18 11:20:00,-0.2464699655886602
2021-01-18 11:25:00,-0.2465059243951215
2021-01-18 11:30:00,-0.0913314620899446
2021-01-18 11:35:00,-0.1156206181524567
2021-01-18 11:40:00,0.0046771942255291
2021-01-18 11:45:00,0.1155768672242436
2021-01-18 11:50:00,0.1352544759751106
2021-01-18 11:55:00,0.2605573471316762
2021-01-18 12:00:00,0.3325143112008915
2021-01-18 12:05:00,0.5933343899531601
2021-01-18 12:10:00,0.6833725274599718
2021-01-18 12:15:00,0.8311089445720391
2021-01-18 12:20:00,0.9282289315475798
2021-01-18 12:25:00,0.9501115614493733
2021-01-18 12:30:00,1.0300513805529885
2021-01-18 12:35:00,1.2003353262523593
2021-01-18 12:40:00,1.2391531970613137
2021-01-18 12:45:00,1.2468192075180269
2021-01-18 12:50:00,1.3883143970709029
2021-01-18 12:55:00,1.4440091605350245
2021-01-18 13:00:00,1.6499282834375046
2021-01-18 13:05:00,1.6681580413772712
2021-01-18 13:10:00,1.7567625759019574
2021-01-18 13:15:00,1.6922809727684058
2021-01-18 13:20:00,1.8360157853425765
2021-01-18 13:25:00,1.838075614331565
2021-01-18 13:30:00,2.0268179617023523
2021-01-18 13:35:00,2.001186795843984
2021-01-18 13:40:00,1.8990590362176776
2021-01-18 13:45:00,2.005647044781273
2021-01-18 13:50:00,2.0258178998019014
2021-01-18 13:55:00,2.105883235494108
2021-01-18 14:00:00,2.0222491578776327
2021-01-18 14:05:00,2.216986448906754
2021-01-18 14:10:00,2.2282971897089365
2021-01-18 14:15:00,2.1629729292617075
2021-01-18 14:20:00,2.1608466104041684
2021-01-18 14:25:00,2.044158926501284
2021-01-18 14:30:00,2.177082350755451
2021-01-18 14:35:00,2.2410768138316595
2021-01-18 14:40:00,2.1800764302443856
2021-01-18 14:45:00,2.1956011360830003
2021-01-18 14:50:00,2.1725522196093783
2021-01-18 14:55:00,2.1867030276539543
2021-01-18 15:00:00,2.181956465201068
2021-01-18 15:05:00,2.14183797114709
2021-01-18 15:10:00,2.307847568153896
2021-01-18 15:15:00,1.9992721590169331
2021-01-18 15:20:00,1.9787288250388104
2021-01-18 15:25:00,1.969900598818548
2021-01-18 15:30:00,1.983649753779632
2021-01-18 15:35:00,1.8238433901214164
2021-01-18 15:40:00,1.892554563056468
2021-01-18 15:45:00,1.829248066579349
2021-01-18 15:50:00,1.7810931185153025
2021-01-18 15:55:00,1.8247756052172237
2021-01-18 16:00:00,1.7301693423537388
2021-01-18 16:05:00,1.572751186218989
2021-01-18 16:10:00,1.6640953747151952
2021-01-18 16:15:00,1.685617059616283
2021-01-18 16:20:00,1.554585882743634
2021-01-18 16:25:00,1.4528950565392345
2021-01-18 16:30:00,1.4926247884026027
2021-01-18 16:35:00,1.4891863123432505
2021-01-18 16:40:00,1.542939300258464
2021-01-18 16:45:00,1.5237101588862931
2021-01-18 16:50:00,1.3513657057298871
2021-01-18 16:55:00,1.4788790257817508
2021-01-18 17:00:00,1.496856393608242
2021-01-18 17:05:00,1.3723656487032638
2021-01-18 17:10:00,1.3099255559214469
2021-01-18 17:15:00,1.3848603162464823
2021-01-18 17:20:00,1.4361389311963333
2021-01-18 17:25:00,1.3642525278039477
2021-01-18 17:30:00,1.342443850919216
2021-01-18 17:35:00,1.4892114156609686
2021-01-18 17:40:00,1.3884297366387972
2021-01-18 17:45:00,1.2555470204674164
2021-01-18 17:50:00,1.2648413542355827
2021-01-18 17:55:00,1.1925627963123553
2021-01-18 18:00:00,1.113694278254067
2021-01-18 18:05:00,1.0656268525680117
2021-01-18 18:10:00,1.1586373585862717
2021-01-18 18:15:00,1.1217979006007333
2021-01-18 18:20:00,1.1709373058001624
2021-01-18 18:25:00,1.2033110871040402
2021-01-18 18:30:00,1.1924494921486002
2021-01-18 18:35:00,1.370265111631489
2021-01-18 18:40:00,1.2229954805353715
2021-01-18 18:45:00,1.1316628259959545
2021-01-18 18:50:00,1.1989675346707385
2021-01-18 18:55:00,1.2347424762914143
2021-01-18 19:00:00,1.216807851951849
2021-01-18 19:05:00,1.1399286022057196
2021-01-18 19:10:00,1.2322029703935935
2021-01-18 19:15:00,1.28100382003785
2021-01-18 19:20:00,1.335216809288549
2021-01-18 19:25:00,1.1418303481398877
2021-01-18 19:30:00,1.2569894435341455
2021-01-18 19:35:00,1.0396096383912194
2021-01-18 19:40:00,1.284199404536577
2021-01-18 19:45:00,0.9944630176450832
2021-01-18 19:50:00,1.0225020666002629
2021-01-18 19:55:00,1.1658196213258738
2021-01-18 20:00:00,1.0346507154397977
2021-01-18 20:05:00,0.9142877701293536
2021-01-18 20:10:00,1.100305389825642
2021-01-18 20:15:00,0.9023752281699796
2021-01-18 20:20:00,0.9770189257030928
2021-01-18 20:25:00,0.8807979088890837
2021-01-18 20:30:00,0.8984563967337487
2021-01-18 20:35:00,0.976535177985982
2021-01-18 20:40:00,0.9486243594915792
2021-01-18 20:45:00,0.938639345252138
2021-01-18 20:50:00,0.8075199675334519
2021-01-18 20:55:00,0.9749136393549932
2021-01-18 21:00:00,0.788239941057798
2021-01-18 21:05:00,0.5882981216444443
2021-01-18 21:10:00,0.8451213451351414
2021-01-18 21:15:00,0.8224856157018009
2021-01-18 21:20:00,0.7868429753501804
2021-01-18 21:25:00,0.8968389289110383
2021-01-18 21:30:00,0.6496343469147052
2021-01-18 21:35:00,0.6308597791336484
2021-01-18 21:40:00,0.6823622885388242
2021-01-18 21:45:00,0.550527127031145
2021-01-18 21:50:00,0.6373751077836011
2021-01-18 21:55:00,0.5476938444692163
2021-01-18 22:00:00,0.5338388484928878
2021-01-18 22:05:00,0.5365608622952006
2021-01-18 22:10:00,0.6604036702158297
2021-01-18 22:15:00,0.7576783479059584
2021-01-18 22:20:00,0.649881309283609
2021-01-18 22:25:00,0.694931587567151
2021-01-18 22:30:00,0.7051784904725176
2021-01-18 22:35:00,0.6863109725690986
2021-01-18 22:40:00,0.5841492895404705
2021-01-18 22:45:00,0.6922964176747824
2021-01-18 22:50:00,0.731666561473538
2021-01-18 22:55:00,0.7189968491743383
2021-01-18 23:00:00,0.5174626652559924
2021-01-18 23:05:00,0.7063535971289496
2021-01-18 23:10:00,0.6649792587210136
2021-01-18 23:15:00,0.6327710236204668
2021-01-18 23:20:00,0.7096434886861318
2021-01-18 23:25:00,0.7079425692937096
2021-01-18 23:30:00,0.6056187324019826
2021-01-18 23:35:00,0.7961461292029505
2021-01-18 23:40:00,0.7178861969823178
2021-01-18 23:45:00,0.6922584234641819
2021-01-18 23:50:00,0.7579300595511873
2021-01-18 23:55:00,0.8050306682710676
2021-01-19 00:00:00,0.9390769571420912
2021-01-19 00:05:00,0.5928011140686592
2021-01-19 00:10:00,0.6862634798058478
2021-01-19 00:15:00,0.6010180405790805
2021-01-19 00:20:00,0.6226116430930909
2021-01-19 00:25:00,0.4163953511862702
2021-01-19 00:30:00,0.3725249288354855
2021-01-19 00:35:00,0.4056063523117991
2021-01-19 00:40:00,0.3315780252968058
2021-01-19 00:45:00,0.1115874751111829
2021-01-19 00:50:00,0.1460970738252504
2021-01-19 00:55:00,0.064932619897813
2021-01-19 01:00:00,0.0615212825603182
2021-01-19 01:05:00,0.0767807073927752
2021-01-19 01:10:00,0.0713522845532177
2021-01-19 01:15:00,-0.147457052763555
2021-01-19 01:20:00,-0.1515529643599066
2021-01-19 01:25:00,-0.1457900567734547
2021-01-19 01:30:00,-0.2821268537692559
2021-01-19 01:35:00,-0.3947640834349004
2021-01-19 01:40:00,-0.3887073991843404
2021-01-19 01:45:00,-0.3214990329721509
2021-01-19 01:50:00,-0.4393882837852787
2021-01-19 01:55:00,-0.4711507653793151
2021-01-19 02:00:00,-0.5663608648041304
2021-01-19 02:05:00,-0.4929648700084182
2021-01-19 02:10:00,-0.5785515786625444
2021-01-19 02:15:00,-0.598160662140721
2021-01-19 02:20:00,-0.5945946340886382
2021-01-19 02:25:00,-0.6914927620129934
2021-01-19 02:30:00,-0.5961069393641505
2021-01-19 02:35:00,-0.7584982662792977
2021-01-19 02:40:00,-0.7205101618911381
2021-01-19 02:45:00,-0.8729537903093985
2021-01-19 02:50:00,-0.7517834680236921
2021-01-19 02:55:00,-0.7769817712684323
2021-01-19 03:00:00,-0.8608064984059566
2021-01-19 03:05:00,-0.8678367843031564
2021-01-19 03:10:00,-0.9204648721973744
2021-01-19 03:15:00,-0.8414342002759871
2021-01-19 03:20:00,-0.9532145247989792
2021-01-19 03:25:00,-0.9150588388033492
2021-01-19 03:30:00,-0.9035533776718386
2021-01-19 03:35:00,-0.9274347744384408
2021-01-19 03:40:00,-0.931447912933127
2021-01-19 03:45:00,-0.9759058886121278
2021-01-19 03:50:00,-0.9710344880386966
2021-01-19 03:55:00,-1.0378574844005088
2021-01-19 04:00:00,-1.0241727839038366
2021-01-19 04:05:00,-0.9382190240365872
2021-01-19 04:10:00,-0.9491810322629
2021-01-19 04:15:00,-1.0808384351424123
2021-01-19 04:20:00,-1.0802400263254532
2021-01-19 04:25:00,-0.994410426110702
2021-01-19 04:30:00,-1.0726377918651055
2021-01-19 04:35:00,-1.061154041711081
2021-01-19 04:40:00,-1.0022691214926036
2021-01-19 04:45:00,-1.0316379678188037
2021-01-19 04:50:00,-1.0645097446687677
2021-01-19 04:55:00,-1.0787032962002692
2021-01-19 05:00:00,-1.103983015610582
2021-01-19 05:05:00,-1.0911620049370263
2021-01-19 05:10:00,-1.0980898421592138
2021-01-19 05:15:00,-1.0923506809543873
2021-01-19 05:20:00,-1.115629598095752
2021-01-19 05:25:00,-1.0886252129113914
2021-01-19 05:30:00,-1.093696761558522
2021-01-19 05:35:00,-1.1288203738546168
2021-01-19 05:40:00,-1.1044294475851388
2021-01-19 05:45:00,-1.105903080182004
2021-01-19 05:50:00,-1.084353578091012
2021-01-19 05:55:00,-1.1189167757807483
2021-01-19 06:00:00,-1.1209107933692322
2021-01-19 06:05:00,-1.1128926579964171
2021-01-19 06:10:00,-1.1101068681977393
2021-01-19 06:15:00,-1.1039300951029598
2021-01-19 06:20:00,-1.1289126455089324
2021-01-19 06:25:00,-1.1213986118946218
2021-01-19 06:30:00,-1.117150723455868
2021-01-19 06:35:00,-1.1189785163729742
2021-01-19 06:40:00,-1.1201400536684776
2021-01-19 06:45:00,-1.1242597116464546
2021-01-19 06:50:00,-1.1002344796540071
2021-01-19 06:55:00,-1.1261316049865795
2021-01-19 07:00:00,-1.1239957875763895
2021-01-19 07:05:00,-1.1238451676700805
2021-01-19 07:10:00,-1.1146600672573908
2021-01-19 07:15:00,-1.112542568484455
2021-01-19 07:20:00,-1.101707433782826
2021-01-19 07:25:00,-1.1169288644046824
2021-01-19 07:30:00,-1.0825793841495746
2021-01-19 07:35:00,-1.108840168355038
2021-01-19 07:40:00,-1.1069194253155694
2021-01-19 07:45:00,-1.1143174408939391
2021-01-19 07:50:00,-1.10898264664479
2021-01-19 07:55:00,-1.1125622440578018
2021-01-19 08:00:00,-1.1147618374643566
2021-01-19 08:05:00,-1.1180008439180558
2021-01-19 08:10:00,-1.1113613556156048
2021-01-19 08:15:00,-1.1170713426944343
2021-01-19 08:20:00,-1.115641810520588
2021-01-19 08:25:00,-1.0988375139463895
2021-01-19 08:30:00,-1.1132909187396771
2021-01-19 08:35:00,-1.0906850419003795
2021-01-19 08:40:00,-1.093270005157312
2021-01-19 08:45:00,-1.0861908695607687
2021-01-19 08:50:00,-1.089239904961465
2021-01-19 08:55:00,-1.0748658809296108
2021-01-19 09:00:00,-1.0766183638935625
2021-01-19 09:05:00,-1.0380006411583076
2021-01-19 09:10:00,-1.0650287727242933
2021-01-19 09:15:00,-1.0604158684765554
2021-01-19 09:20:00,-1.0348851158890602
2021-01-19 09:25:00,-1.052716613085567
2021-01-19 09:30:00,-1.0393100844879346
2021-01-19 09:35:00,-1.0259334084843454
2021-01-19 09:40:00,-1.0495196716507469
2021-01-19 09:45:00,-1.0121415100363358
2021-01-19 09:50:00,-1.0136904525863557
2021-01-19 09:55:00,-0.9982546260618248
2021-01-19 10:00:00,-0.9399321558538452
2021-01-19 10:05:00,-0.9252738537105332
2021-01-19 10:10:00,-0.90834471901579
2021-01-19 10:15:00,-0.87728784419005
2021-01-19 10:20:00,-0.8982789670788227
2021-01-19 10:25:00,-0.8435903717275699
2021-01-19 10:30:00,-0.8300969992199934
2021-01-19 10:35:00,-0.8027391321834382
2021-01-19 10:40:00,-0.7787505374654985
2021-01-19 10:45:00,-0.8136332936051074
2021-01-19 10:50:00,-0.7428968935514356
2021-01-19 10:55:00,-0.6803713137957672
2021-01-19 11:00:00,-0.5275436724632224
2021-01-19 11:05:00,-0.4701744498604896
2021-01-19 11:10:00,-0.3862859467266
2021-01-19 11:15:00,-0.4054384212095233
2021-01-19 11:20:00,-0.3070558051995599
2021-01-19 11:25:00,-0.2779061040523596
2021-01-19 11:30:00,-0.2544392512621314
2021-01-19 11:35:00,-0.1599008352032906
2021-01-19 11:40:00,-0.249075961355032
2021-01-19 11:45:00,-0.0503587767655003
2021-01-19 11:50:00,0.0220032327274389
2021-01-19 11:55:00,0.027825167033931
2021-01-19 12:00:00,0.220093512842061
2021-01-19 12:05:00,0.3018367000131108
2021-01-19 12:10:00,0.4972904532992714
2021-01-19 12:15:00,0.6417363003861102
2021-01-19 12:20:00,0.657647733011195
2021-01-19 12:25:00,0.7420389809674958
2021-01-19 12:30:00,0.7364802922630219
2021-01-19 12:35:00,0.959174537613704
2021-01-19 12:40:00,0.8424318977990577
2021-01-19 12:45:00,1.0337056094511083
2021-01-19 12:50:00,1.070866661290659
2021-01-19 12:55:00,1.0163408982705515
2021-01-19 13:00:00,1.0998101081517415
2021-01-19 13:05:00,1.2352214747322003
2021-01-19 13:10:00,1.398873395277631
2021-01-19 13:15:00,1.5036973869204853
2021-01-19 13:20:00,1.4982540377839062
2021-01-19 13:25:00,1.4473689343009897
2021-01-19 13:30:00,1.721579258417776
2021-01-19 13:35:00,1.6938231306379614
2021-01-19 13:40:00,1.7501929698082896
2021-01-19 13:45:00,1.714958088752579
2021-01-19 13:50:00,1.673192952749894
2021-01-19 13:55:00,1.5886402293985409
2021-01-19 14:00:00,1.9819637606842309
2021-01-19 14:05:00,1.7865798896068537
2021-01-19 14:10:00,1.957302125664224
2021-01-19 14:15:00,1.8290302783364416
2021-01-19 14:20:00,1.8463658153910016
2021-01-19 14:25:00,1.8183661175825157
2021-01-19 14:30:00,1.845660887090752
2021-01-19 14:35:00,1.926560060012032
2021-01-19 14:40:00,1.9138509965661383
2021-01-19 14:45:00,1.920157357057788
2021-01-19 14:50:00,1.7845858720183696
2021-01-19 14:55:00,1.9707649671097107
2021-01-19 15:00:00,1.8269921603249395
2021-01-19 15:05:00,1.8261345767142405
2021-01-19 15:10:00,1.6610022388914802
2021-01-19 15:15:00,1.5434827531636617
2021-01-19 15:20:00,1.753035750922869
2021-01-19 15:25:00,1.5143995418850122
2021-01-19 15:30:00,1.615005497683156
2021-01-19 15:35:00,1.5842491842019883
2021-01-19 15:40:00,1.4947382163672598
2021-01-19 15:45:00,1.6975967699122545
2021-01-19 15:50:00,1.4778674299245105
2021-01-19 15:55:00,1.4483282881186543
2021-01-19 16:00:00,1.3356361025412482
2021-01-19 16:05:00,1.4375691418382264
2021-01-19 16:10:00,1.2378295059027111
2021-01-19 16:15:00,1.2578144606786152
2021-01-19 16:20:00,1.146517883872734
2021-01-19 16:25:00,1.2643189338398249
2021-01-19 16:30:00,1.2312069793014215
2021-01-19 16:35:00,1.092951474670291
2021-01-19 16:40:00,1.1298764196296809
2021-01-19 16:45:00,1.0951212154828027
2021-01-19 16:50:00,1.0262248207710731
2021-01-19 16:55:00,1.0607378118253727
2021-01-19 17:00:00,1.0029289419285476
2021-01-19 17:05:00,0.9331878544990015
2021-01-19 17:10:00,1.0882123753659154
2021-01-19 17:15:00,1.0185411701451528
2021-01-19 17:20:00,1.1074428736741793
2021-01-19 17:25:00,0.9903331826464096
2021-01-19 17:30:00,0.9944175602859716
2021-01-19 17:35:00,1.094267024212336
2021-01-19 17:40:00,1.0894940015056385
2021-01-19 17:45:00,0.8807911242086194
2021-01-19 17:50:00,1.068090370044631
2021-01-19 17:55:00,0.9618137783143512
2021-01-19 18:00:00,0.8230914876672708
2021-01-19 18:05:00,0.9062709916926316
2021-01-19 18:10:00,0.9180288429374176
2021-01-19 18:15:00,0.8769048592386174
2021-01-19 18:20:00,0.890392125533776
2021-01-19 18:25:00,0.9794797293075268
2021-01-19 18:30:00,0.8339524041546644
2021-01-19 18:35:00,0.7905806558180123
2021-01-19 18:40:00,0.9279826476467224
2021-01-19 18:45:00,0.9117774383575296
2021-01-19 18:50:00,0.9837038713646552
2021-01-19 18:55:00,0.9266881306141171
2021-01-19 19:00:00,0.9130977371758998
2021-01-19 19:05:00,0.8536327267777172
2021-01-19 19:10:00,0.9403416215806532
2021-01-19 19:15:00,0.9294623864560057
2021-01-19 19:20:00,0.893522577100045
2021-01-19 19:25:00,0.8764170407132279
2021-01-19 19:30:00,0.7843835286818395
2021-01-19 19:35:00,0.9094692900635446
2021-01-19 19:40:00,0.8112128691102187
2021-01-19 19:45:00,0.931872983425003
2021-01-19 19:50:00,0.8459070111329177
2021-01-19 19:55:00,0.9367077467239264
2021-01-19 20:00:00,0.8925469400492659
2021-01-19 20:05:00,0.9108506510060942
2021-01-19 20:10:00,0.8322521632302886
2021-01-19 20:15:00,0.784777040148774
2021-01-19 20:20:00,0.810672130077207
2021-01-19 20:25:00,0.6117887208162978
2021-01-19 20:30:00,0.7455927965947426
2021-01-19 20:35:00,0.7915196555942837
2021-01-19 20:40:00,0.8519297719811556
2021-01-19 20:45:00,0.8471642124229689
2021-01-19 20:50:00,0.7210118992722618
2021-01-19 20:55:00,0.6622029674749856
2021-01-19 21:00:00,0.6204066219421646
2021-01-19 21:05:00,0.6498399227327762
2021-01-19 21:10:00,0.6378710679255479
2021-01-19 21:15:00,0.7382856957345958
2021-01-19 21:20:00,0.6130092848318414
2021-01-19 21:25:00,0.4798097240827736
2021-01-19 21:30:00,0.5099384546209852
2021-01-19 21:35:00,0.5146198841414135
2021-01-19 21:40:00,0.4343476156950431
2021-01-19 21:45:00,0.5980918078947896
2021-01-19 21:50:00,0.2925654341585235
2021-01-19 21:55:00,0.6194045246375743
2021-01-19 22:00:00,0.5179911918641683
2021-01-19 22:05:00,0.6137372810456703
2021-01-19 22:10:00,0.6415198690792963
2021-01-19 22:15:00,0.4639546043055432
2021-01-19 22:20:00,0.5364726614491635
2021-01-19 22:25:00,0.496413194115226
2021-01-19 22:30:00,0.6513101629894094
2021-01-19 22:35:00,0.724467337032775
2021-01-19 22:40:00,0.4828322992296588
2021-01-19 22:45:00,0.5338497039816308
2021-01-19 22:50:00,0.5982342861845418
2021-01-19 22:55:00,0.5811368914142818
2021-01-19 23:00:00,0.7040393426225466
2021-01-19 23:05:00,0.6512117851226757
2021-01-19 23:10:00,0.5441909139454523
2021-01-19 23:15:00,0.6109793084368962
2021-01-19 23:20:00,0.63584923314716
2021-01-19 23:25:00,0.6212988074232316
2021-01-19 23:30:00,0.5942503218158526
2021-01-19 23:35:00,0.6131341229523861
2021-01-19 23:40:00,0.7069255456920976
2021-01-19 23:45:00,0.7219162971781649
2021-01-19 23:50:00,0.5990443770319898
2021-01-19 23:55:00,0.8426537568502431
2021-01-20 00:00:00,0.644413535297358
2021-01-20 00:05:00,0.7305328413679387
2021-01-20 00:10:00,0.6518624359792106
2021-01-20 00:15:00,0.5212871896337684
2021-01-20 00:20:00,0.4538189701597928
2021-01-20 00:25:00,0.5071954083092328
2021-01-20 00:30:00,0.4334635718305333
2021-01-20 00:35:00,0.2779546247784621
2021-01-20 00:40:00,0.358969815735683
2021-01-20 00:45:00,0.3230055815300505
2021-01-20 00:50:00,0.2498891155694711
2021-01-20 00:55:00,0.0805733437723686
2021-01-20 01:00:00,0.0636204626960001
2021-01-20 01:05:00,-0.1140540354332294
2021-01-20 01:10:00,-0.070134763383101
2021-01-20 01:15:00,-0.2834322262906043
2021-01-20 01:20:00,-0.2565201127605594
2021-01-20 01:25:00,-0.1422640583361118
2021-01-20 01:30:00,-0.224102231033663
2021-01-20 01:35:00,-0.3244775076960176
2021-01-20 01:40:00,-0.2091969665214472
2021-01-20 01:45:00,-0.4000391724959627
2021-01-20 01:50:00,-0.4202575202798415
2021-01-20 01:55:00,-0.4565033187247461
2021-01-20 02:00:00,-0.4435126910395807
2021-01-20 02:05:00,-0.4648579742485945
2021-01-20 02:10:00,-0.5752284421710867
2021-01-20 02:15:00,-0.5573745555290474
